EngineTemp,BrakePressure,BatteryLife
109.23,39.19,13
90.78,56.15,22
86.12,73.12,25
96.08,55.47,37
119.12,31.55,91
117.34,63.15,46
85.36,68.31,9
87.14,71.56,19
104.44,74.06,92
74.17,51.68,35
91.66,45.41,57
114.89,32.66,25
77.17,52.25,95
96.24,79.27,14
73.48,42.56,67
94.24,47.58,58
83.72,65.49,9
87.54,60.34,80
119.47,57.86,68
88.99,50.16,50
79.49,79.71,2
74.87,52.35,55
95.92,55.11,85
98.68,66.19,23
83.55,64.49,89
71.86,78.88,22
83.76,53.8,98
113.65,39.44,61
99.96,54.31,6
119.42,39.09,83
88.68,38.35,83
108.08,51.17,0
96.3,60.68,99
74.59,79.06,46
95.58,79.66,95
77.87,68.16,78
93.2,41.5,30
76.16,63.36,2
70.45,76.4,40
77.63,33.34,10
89.8,57.35,60
119.18,72.81,91
92.29,48.88,55
81.02,49.64,35
78.33,68.8,33
84.12,58.18,57
80.89,59.05,32
72.68,39.99,53
77.63,56.42,30
73.27,39.24,18
70.37,63.68,56
75.28,66.45,34
76.93,70.74,6
116.84,56.22,67
113.95,64.29,24
107.48,49.0,76
111.08,36.54,10
91.14,51.35,1
112.99,76.22,78
115.26,53.98,84
108.6,67.24,34
104.31,42.35,25
119.54,40.72,63
106.57,53.63,56
114.06,75.48,18
76.09,42.99,25
78.74,30.86,65
82.92,41.06,46
74.88,43.43,98
77.93,39.32,98
92.9,56.41,21
115.51,65.93,71
101.39,39.77,76
78.33,69.9,41
90.58,70.99,13
86.92,48.95,92
74.48,61.04,29
107.52,46.84,66
88.3,79.05,23
89.46,46.54,86
92.33,61.58,22
103.47,36.04,45
106.48,74.92,13
76.59,31.87,44
115.99,53.65,97
98.41,38.98,0
77.87,38.26,44
115.84,51.44,5
115.59,74.2,99
116.4,70.47,23
99.39,72.78,24
93.72,71.1,79
119.71,54.2,82
92.55,42.95,56
118.88,36.18,32
80.43,39.72,77
73.58,54.69,13
103.93,64.09,61
100.77,46.68,81
119.73,48.16,43
103.85,52.11,50
103.44,47.87,13
87.61,65.85,61
91.89,46.9,20
114.14,50.0,82
115.79,71.89,12
116.27,57.83,79
100.41,35.8,93
106.98,40.82,79
74.71,47.55,70
118.05,30.98,2
101.02,46.86,47
84.4,56.16,32
113.84,45.12,15
115.72,67.82,91
115.82,74.2,96
89.43,49.58,43
93.5,74.26,20
74.21,72.68,0
79.99,40.33,56
81.1,31.01,23
97.58,71.35,21
111.38,71.86,37
79.88,44.97,19
81.14,51.92,85
106.17,65.88,24
72.25,64.49,20
116.34,57.5,51
104.49,42.75,45
88.07,36.59,16
100.99,49.24,21
91.98,49.4,19
114.64,64.66,92
108.58,76.7,37
74.71,58.13,44
82.62,63.67,34
113.97,39.1,53
113.32,73.5,63
105.31,45.69,79
117.55,73.2,32
77.27,54.95,51
113.03,76.71,24
87.32,32.22,76
78.38,43.18,42
118.38,72.03,92
119.77,51.49,94
94.47,36.2,96
118.69,73.17,36
114.81,67.87,26
101.94,49.23,67
82.66,51.34,91
70.63,68.38,70
94.78,32.83,30
111.7,37.55,24
93.17,32.02,73
75.41,40.35,13
82.08,56.05,48
108.76,74.3,12
81.8,60.47,1
106.43,74.28,99
117.08,35.22,14
93.73,44.87,27
95.3,44.62,41
103.25,65.87,32
117.04,39.39,5
104.94,46.35,67
80.17,33.04,43
80.09,34.89,15
88.35,44.84,16
115.5,49.75,20
89.26,79.34,33
89.22,64.41,77
70.96,59.12,19
87.9,72.03,46
77.73,57.86,9
119.95,40.67,6
78.55,44.98,8
90.88,30.28,31
84.48,59.48,92
90.42,57.78,31
112.93,71.81,55
74.29,68.32,92
101.42,51.05,10
95.57,35.51,2
77.54,32.74,12
115.0,74.72,57
96.25,51.56,37
83.53,53.63,15
103.39,44.69,74
112.92,53.35,21
91.61,71.9,77
74.33,32.53,27
87.44,51.23,28
89.38,51.15,32
78.06,62.32,52
90.42,79.95,2
91.83,51.97,88
102.31,72.64,8
114.0,30.46,22
108.81,78.72,53
72.8,70.92,10
103.22,62.97,35
70.93,34.19,21
78.73,70.21,98
74.86,68.95,10
91.36,34.88,57
97.3,51.91,6
108.77,35.25,32
97.23,54.87,26
119.58,67.46,37
114.52,74.39,13
84.76,79.39,62
70.5,43.32,78
84.58,79.54,35
86.8,77.89,72
95.48,52.06,58
105.02,31.32,30
110.66,47.82,78
76.92,64.93,4
107.51,49.95,24
87.2,60.06,89
87.33,34.35,19
112.43,59.3,34
115.33,46.2,31
109.38,32.14,88
82.38,67.44,84
76.99,57.82,93
103.8,38.92,76
74.39,35.02,50
76.04,38.22,82
90.53,75.29,16
92.47,33.82,52
77.93,34.37,1
110.73,36.93,64
97.15,76.98,84
74.81,52.24,35
117.61,50.48,68
95.45,41.01,7
90.51,36.53,12
95.3,56.19,37
116.2,75.6,57
86.42,51.8,55
100.32,50.79,41
95.84,73.63,43
75.05,77.99,66
72.0,51.18,29
81.58,41.28,6
70.46,73.59,41
90.59,33.6,80
76.12,75.07,32
74.98,63.94,9
71.64,67.53,57
116.02,50.16,31
114.8,30.2,90
91.39,75.98,94
87.73,41.24,79
90.3,42.55,20
104.74,65.6,26
109.77,42.07,17
80.72,59.69,18
96.4,50.56,54
74.39,49.72,80
119.31,68.14,24
119.84,69.74,36
94.6,78.51,9
111.38,73.6,88
70.38,46.87,0
107.42,31.83,88
75.64,52.05,86
84.98,63.22,68
72.31,45.03,0
78.83,39.51,66
119.05,34.45,18
84.11,50.74,43
88.09,30.1,16
93.49,52.32,87
76.23,35.89,15
87.64,51.97,11
89.5,60.45,54
91.47,32.45,56
91.18,56.74,13
72.41,74.89,11
73.02,41.78,98
91.68,34.15,52
119.29,77.01,29
82.49,34.59,64
98.75,68.01,64
89.93,54.75,33
70.08,64.85,58
92.47,31.16,53
85.13,33.51,79
76.67,33.77,61
93.86,37.26,73
79.89,43.43,94
88.0,47.67,24
86.13,49.83,97
101.03,42.28,71
76.52,51.93,76
80.26,52.83,28
95.61,53.6,74
106.37,69.11,64
82.21,55.0,55
102.22,32.98,67
105.1,76.8,37
119.13,74.46,21
112.67,31.54,94
99.91,45.24,89
100.35,75.56,9
103.82,46.79,92
114.08,43.24,6
75.0,75.82,35
82.95,64.89,80
88.33,75.09,86
106.33,31.35,4
110.24,67.76,3
80.19,75.92,75
103.9,37.16,27
114.73,46.39,8
104.44,60.02,16
77.26,56.89,96
119.92,38.42,49
112.24,67.41,81
77.73,35.44,15
81.85,75.18,27
107.48,33.97,50
101.03,70.36,63
73.73,35.81,24
107.84,66.17,88
92.36,59.66,60
83.83,77.69,87
92.8,77.72,38
70.07,45.49,92
76.28,76.61,77
90.86,45.07,25
106.09,52.61,41
111.54,67.19,2
105.88,32.47,60
95.73,78.01,70
94.83,77.08,89
113.68,45.46,29
77.79,69.11,96
76.33,60.51,51
83.2,54.31,21
116.85,71.15,48
81.21,72.15,51
78.99,34.74,89
101.79,44.68,49
106.8,43.45,94
107.18,62.58,50
116.57,59.46,21
92.59,46.72,15
96.78,50.97,28
85.6,37.34,38
103.29,50.09,48
83.03,65.49,71
82.76,54.3,13
80.94,38.38,90
110.65,37.77,17
108.69,73.66,11
114.71,54.29,70
86.92,58.24,94
88.92,39.43,63
77.02,59.24,97
73.34,57.71,73
72.42,61.25,76
100.31,44.71,57
104.2,31.9,20
78.31,53.0,92
79.43,44.49,19
72.3,72.14,92
103.32,53.08,90
93.58,35.68,79
109.17,55.34,69
76.14,55.71,35
100.12,74.69,100
91.99,51.91,87
98.2,39.95,15
112.21,74.52,65
92.9,64.53,58
107.28,66.36,64
79.66,64.28,40
83.52,54.65,18
70.84,34.42,98
83.75,64.08,100
88.91,52.27,80
70.17,64.8,86
110.69,70.04,33
78.05,56.22,97
74.51,70.54,86
87.78,60.28,46
109.35,40.25,0
73.7,30.72,3
86.02,74.28,48
105.64,54.56,89
96.82,49.5,71
76.55,61.68,93
70.47,31.05,86
85.35,73.86,65
79.51,74.58,36
89.56,50.2,89
93.7,62.9,0
105.89,78.26,80
109.1,79.5,79
80.94,58.51,23
74.32,45.24,14
95.06,49.23,99
99.75,52.16,49
84.72,37.44,4
92.92,51.02,53
82.1,79.22,77
111.62,69.65,19
92.41,32.58,65
105.45,53.65,32
79.67,59.58,15
109.53,48.94,43
75.7,51.29,42
106.24,30.56,62
73.59,53.32,14
110.23,70.55,21
82.18,76.99,65
72.36,44.46,19
111.19,30.14,97
106.23,35.85,5
99.45,79.69,4
112.09,69.62,4
117.44,67.38,4
101.98,41.81,53
118.39,47.97,80
95.43,38.39,66
91.17,67.46,61
87.1,66.11,100
104.93,45.41,65
72.22,54.08,22
108.05,61.83,88
108.15,68.71,49
84.68,45.63,70
89.83,48.88,69
110.47,30.82,37
73.78,59.17,76
117.43,35.17,57
86.98,58.97,45
85.06,65.88,25
119.54,33.77,22
101.17,77.44,31
103.18,79.08,93
72.33,49.21,69
74.03,38.86,85
86.15,59.52,12
108.28,57.32,14
101.77,40.1,84
90.54,64.97,26
71.04,79.3,36
97.75,47.31,72
80.4,73.94,33
98.89,66.42,48
100.96,62.37,16
112.02,42.63,15
116.84,78.23,6
77.46,36.37,79
100.1,70.55,3
70.62,79.35,25
70.24,35.05,49
96.71,66.76,41
77.59,66.2,67
85.77,42.05,29
83.8,39.68,22
105.56,72.26,34
72.97,55.74,53
80.39,74.37,46
79.12,75.09,7
76.58,69.12,61
103.99,56.89,90
75.62,77.42,75
88.42,63.56,13
104.88,43.43,13
92.6,44.17,96
84.19,55.96,95
90.7,67.41,13
90.38,37.95,51
109.95,79.14,95
87.95,36.06,83
75.11,32.26,88
107.06,55.36,100
71.12,70.38,55
81.09,55.29,26
96.04,30.36,11
90.12,57.34,60
118.9,47.23,51
109.21,38.79,39
93.12,72.15,46
103.17,44.63,10
116.12,68.27,89
98.6,57.66,70
80.67,49.85,30
78.16,37.02,23
103.26,44.21,84
74.67,72.79,87
94.22,77.87,16
114.05,57.56,73
109.83,39.29,65
78.44,49.72,53
74.27,50.78,20
102.86,48.08,64
101.47,53.68,87
111.44,32.35,17
105.26,50.44,90
72.49,54.1,35
107.55,32.22,42
92.43,74.04,37
108.97,50.54,50
109.94,51.74,50
112.32,61.66,99
87.86,66.84,95
79.88,30.59,17
89.59,66.71,16
103.39,67.35,17
95.82,49.82,92
116.83,79.74,48
109.06,58.3,6
103.4,40.22,33
90.68,55.1,8
89.24,77.76,37
81.62,36.66,28
91.93,47.86,13
75.85,66.37,29
109.94,55.18,14
92.09,61.21,34
99.17,56.23,48
76.54,75.06,17
94.2,56.05,5
92.81,36.47,36
110.63,46.39,47
76.54,68.54,54
102.21,71.03,15
102.16,49.89,57
109.88,48.34,2
92.24,45.82,14
107.98,49.24,97
87.2,76.42,99
75.84,56.16,72
99.29,78.96,53
79.52,40.67,39
98.65,77.77,3
93.25,61.53,28
74.95,63.86,73
88.29,44.33,14
92.17,42.85,22
88.81,57.36,12
111.85,64.73,50
72.87,57.01,86
107.91,36.48,44
79.79,34.92,83
96.72,39.11,83
111.36,73.9,9
84.28,68.72,6
91.3,72.71,34
95.43,59.79,94
81.81,74.52,93
81.92,58.39,84
98.17,70.01,5
117.13,70.65,23
101.44,61.9,27
89.94,49.28,30
74.27,59.03,45
97.67,47.24,91
98.13,60.42,56
119.35,66.09,98
70.67,48.89,53
88.93,42.58,66
97.14,45.46,87
76.31,74.07,8
102.06,75.32,64
80.25,46.26,87
84.27,60.26,47
100.87,37.41,45
97.54,58.37,97
70.75,45.17,72
72.47,66.58,93
96.26,57.78,61
116.87,37.45,11
115.09,69.18,64
80.67,63.81,63
83.57,44.47,15
72.97,61.27,0
103.26,68.48,66
99.45,74.97,46
100.72,52.11,4
112.02,58.23,21
91.75,42.73,24
84.24,43.98,59
85.07,70.78,8
98.04,43.78,13
78.09,46.68,17
70.34,34.88,6
81.83,44.41,72
75.81,67.87,65
113.84,55.85,66
90.11,75.8,7
88.94,31.86,63
92.0,68.8,90
92.43,53.27,61
72.88,75.33,90
83.15,49.24,99
89.57,64.56,25
118.08,66.21,26
73.26,39.06,32
112.02,49.55,84
71.43,73.28,61
84.33,55.33,79
106.67,75.23,24
87.24,61.05,100
94.65,45.64,89
74.56,48.97,88
82.55,79.31,82
89.41,33.97,34
93.22,49.8,16
113.78,71.56,72
77.51,36.74,39
104.07,64.2,44
112.62,46.26,95
73.32,55.14,90
72.89,30.59,90
111.37,33.85,42
82.96,66.16,87
83.0,51.07,69
114.28,58.67,59
111.5,35.76,57
70.97,56.81,57
103.99,35.1,79
82.91,42.08,55
88.4,49.55,65
92.85,59.87,81
79.66,35.46,53
100.43,40.0,49
76.89,57.17,94
105.98,47.53,22
86.52,77.23,94
116.82,62.89,5
114.72,67.55,59
111.08,62.69,7
95.97,77.69,1
90.79,71.31,91
117.2,32.39,34
98.04,34.7,66
86.8,74.82,65
109.9,36.74,62
97.19,35.4,87
101.83,47.71,76
119.9,60.53,95
75.65,55.42,5
102.84,44.57,41
94.51,48.09,87
75.22,40.69,92
118.01,69.06,69
103.91,68.01,39
118.39,68.25,17
111.92,62.64,48
79.97,68.3,48
108.34,74.68,87
77.55,72.56,67
89.15,77.81,29
100.15,47.81,63
102.59,47.58,82
75.13,78.53,99
105.62,74.68,54
106.57,49.21,83
112.2,51.73,56
75.06,60.84,82
89.36,49.71,16
87.43,59.93,12
84.99,33.74,97
113.29,63.54,38
108.55,74.32,22
75.02,75.66,23
70.81,63.76,41
72.44,30.05,48
73.87,42.93,10
74.85,54.75,73
71.23,30.43,47
102.36,77.05,81
93.02,34.55,36
79.81,31.29,97
76.94,53.64,91
101.74,68.84,54
73.65,34.82,66
81.32,79.72,34
95.14,58.44,87
71.34,36.0,74
117.93,33.48,0
111.7,33.91,24
94.22,30.37,97
103.29,67.79,45
118.29,49.37,7
94.78,63.18,35
111.86,33.7,97
119.35,41.94,96
79.86,68.25,52
102.43,78.56,31
80.82,63.0,60
94.19,72.4,93
86.69,35.46,2
99.18,76.1,93
81.75,49.26,91
115.72,53.83,36
79.24,64.73,25
102.17,52.83,27
72.16,75.33,48
80.41,35.65,53
107.89,49.8,10
92.41,64.89,9
115.94,63.62,79
112.26,64.22,70
115.4,45.95,46
74.52,41.72,34
70.43,74.98,20
72.45,54.43,42
80.54,45.43,29
96.87,54.64,49
96.57,75.86,95
111.41,73.26,28
105.77,45.99,95
98.02,33.49,95
104.0,75.56,11
109.33,54.14,20
102.06,54.16,88
80.97,57.03,31
88.99,57.64,56
86.02,54.85,38
107.46,74.06,18
74.98,62.48,42
102.07,32.51,14
70.58,71.52,26
105.35,63.78,59
109.66,76.97,95
91.09,51.75,65
92.98,31.47,14
74.94,40.84,75
111.32,36.09,39
104.31,70.47,19
118.0,51.86,5
116.13,73.88,59
82.09,52.79,63
104.43,71.36,11
113.82,38.96,61
80.43,79.89,85
111.01,31.11,48
96.46,55.87,31
72.59,68.9,47
95.52,41.89,33
94.37,71.99,35
83.02,52.56,12
99.45,30.51,75
87.44,73.08,7
77.01,67.75,22
114.26,35.65,20
116.29,51.32,95
77.09,49.68,74
91.3,76.0,25
70.01,44.87,56
95.96,60.4,83
100.76,45.38,61
108.56,35.96,23
78.1,60.74,13
92.68,51.42,6
83.22,78.82,42
90.19,68.23,35
92.83,66.19,94
95.62,68.44,43
75.82,45.05,54
91.43,69.2,26
94.6,76.96,40
74.1,49.71,16
99.42,36.18,67
72.84,47.5,35
117.6,64.13,25
99.31,72.76,70
116.79,45.1,81
103.57,70.53,19
105.5,51.47,23
75.7,44.06,29
118.72,40.0,47
106.31,72.85,47
77.76,50.2,15
80.36,48.29,65
93.75,50.36,15
100.92,56.44,50
107.44,34.12,7
72.03,39.26,28
75.53,49.36,30
87.59,42.14,81
95.27,38.71,51
83.83,73.81,26
113.42,57.88,88
102.61,77.7,22
72.88,70.07,9
116.61,36.35,57
102.95,44.15,58
90.99,55.0,84
79.94,62.83,9
108.0,35.19,75
91.29,52.2,89
113.59,44.8,100
100.84,79.24,40
108.21,63.2,8
117.04,31.46,48
76.49,64.11,85
108.25,33.51,50
107.92,57.82,91
109.06,62.58,38
118.95,48.84,95
104.02,76.61,34
88.23,55.16,3
115.45,33.82,47
78.34,61.47,80
75.67,36.28,93
79.67,44.32,56
73.57,76.99,1
79.04,51.22,1
91.9,77.87,37
89.9,65.63,7
75.99,30.71,55
100.78,40.03,46
116.25,44.0,92
86.28,39.89,55
88.34,74.57,35
96.04,60.05,91
116.2,51.58,69
97.28,56.39,17
87.16,71.2,58
102.78,75.61,90
113.03,54.89,40
97.56,57.48,73
94.21,53.77,4
77.51,68.72,45
104.28,53.35,58
101.17,50.63,83
88.07,59.52,66
77.55,61.07,44
87.79,68.27,91
70.9,66.97,33
104.13,68.41,99
113.14,53.18,95
76.97,38.41,0
75.77,56.96,99
95.12,64.44,19
85.28,43.77,86
112.32,74.88,69
86.06,39.15,45
114.72,33.54,24
111.18,51.06,62
89.69,60.28,36
107.17,65.12,28
76.29,68.23,62
74.64,37.14,57
102.24,68.23,40
116.26,57.54,36
90.21,35.46,20
96.28,71.97,5
81.26,44.79,77
106.09,67.01,65
117.5,48.43,84
76.76,61.39,2
81.2,31.38,26
75.6,51.85,56
98.08,67.33,48
113.99,54.41,50
74.43,58.95,19
81.15,78.48,43
117.93,54.79,51
90.89,59.17,5
114.16,56.02,63
103.37,42.19,10
83.24,53.03,61
117.6,55.76,96
89.75,66.14,19
94.89,78.55,21
118.24,51.06,75
114.26,75.51,17
92.17,51.41,54
86.47,50.2,15
102.2,54.1,14
80.59,35.66,23
81.84,46.32,95
78.17,62.3,91
98.75,55.4,1
107.05,64.7,70
103.37,39.01,5
111.51,33.13,70
74.43,54.03,19
101.25,64.57,21
115.92,76.59,16
116.02,59.51,54
117.95,53.09,66
101.04,73.81,62
81.71,58.22,12
99.85,36.21,89
86.04,49.12,16
93.99,65.58,33
112.47,57.2,96
76.99,44.25,36
103.46,58.29,24
101.91,39.73,56
117.05,66.17,18
79.46,48.32,69
103.44,30.34,68
74.57,68.11,93
103.88,64.88,49
117.97,69.05,77
71.32,42.91,79
85.52,73.78,16
107.53,66.87,99
112.72,62.04,40
88.9,50.42,97
77.44,30.71,32
77.02,76.6,85
109.6,33.51,86
86.01,59.15,5
94.52,46.33,57
87.74,62.42,23
97.18,34.14,50
102.02,69.76,69
118.32,64.03,99
109.27,55.75,59
99.45,79.76,10
108.68,65.45,15
76.29,71.36,86
76.47,65.64,64
99.62,47.37,39
115.06,75.21,66
74.77,52.26,88
88.03,58.05,72
74.37,67.68,11
87.09,61.45,38
96.59,78.1,24
90.46,47.08,62
107.98,52.75,64
115.06,77.34,47
80.11,58.74,60
92.67,37.85,12
74.43,73.52,69
85.62,74.45,33
74.16,33.53,54
86.9,38.49,40
83.6,31.14,22
89.8,72.75,49
115.93,67.62,75
104.8,68.71,25
114.97,69.41,35
117.89,43.83,100
109.05,66.54,30
100.33,70.07,29
85.0,57.28,69
109.08,42.19,48
81.62,39.97,16
98.91,42.97,93
72.73,57.73,48
79.23,39.74,13
105.61,43.01,73
112.98,42.97,54
109.82,54.01,77
95.18,65.27,0
89.16,61.0,77
112.29,32.67,90
109.63,39.75,32
117.91,69.89,91
108.92,77.62,99
70.09,53.91,2
107.85,50.36,67
109.22,69.33,1
117.78,54.36,52
85.34,68.56,50
87.39,60.74,46
79.71,50.77,42
86.9,35.3,69
111.57,76.02,15
73.51,43.99,22
108.8,31.26,35
113.45,71.28,36
83.29,34.47,47
103.81,39.3,92
110.15,39.97,51
94.78,31.43,59
79.51,48.44,93
113.12,67.66,87
71.79,59.17,83
109.83,66.21,74
71.01,53.41,82
110.52,33.67,47
89.06,41.18,97
83.43,31.65,50
102.07,64.08,82
72.37,42.36,70
108.03,33.65,75
101.02,69.0,28
101.11,62.4,20
97.94,70.76,97
76.19,73.22,6
72.87,32.12,15
85.07,56.07,73
115.59,32.25,20
